Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1745255576.1937258,379,1403636603,768881320,,4.658937765207376,-1.703066108204321,0.677710456975278
1745255576.2819564,380,1403636603,819881200,,4.658939417815858,-1.703065601745895,0.677718771466395
1745255576.327313,381,1403636603,867881298,,4.658947831602315,-1.703061460421361,0.677757866671732
1745255576.37093,382,1403636603,918881177,,4.659877734478338,-1.703414401353254,0.677642632144365
1745255576.4304636,383,1403636603,968881368,,4.658943281546499,-1.703071635681428,0.677753160862297
1745255576.474822,384,1403636604,19881248,,4.658937522923247,-1.703083560682771,0.677745231536712
1745255576.5187519,385,1403636604,68881273,,4.658957777050912,-1.703067219171159,0.677826149906754
1745255576.563647,386,1403636604,118881225,,4.658928124921985,-1.703095759244996,0.677717248639263
1745255576.680119,387,1403636604,217881202,,4.658928585481172,-1.703106103337537,0.677741283046533
1745255576.7237148,388,1403636604,267881393,,4.659861957318694,-1.703440372300138,0.677607028013436
1745255576.7687354,389,1403636604,318881273,,4.658969474305986,-1.703033174751694,0.677821914466639
1745255576.8157492,390,1403636604,368881225,,4.659862176111693,-1.703414885136976,0.677555477526696
1745255576.8629103,391,1403636604,418881177,,4.658932628069931,-1.703082271469098,0.677714827292477
1745255576.9299963,392,1403636604,468881368,,4.658966675610804,-1.703035662353281,0.677811208121203
1745255576.9727223,393,1403636604,517881393,,4.658917938518605,-1.703117971236817,0.677705539496228
1745255577.0649164,394,1403636604,568881273,,4.658967461402976,-1.703020797133446,0.677784870362096
1745255577.1166077,395,1403636604,618881225,,4.658949605391513,-1.703068058571856,0.677781584010218
1745255577.1817758,396,1403636604,720881223,,4.658940694942407,-1.703069742628115,0.677734584076572
1745255577.2258072,397,1403636604,768881320,,4.658929078890679,-1.703093895204965,0.677718792924491
1745255577.2707424,398,1403636604,820881366,,4.658951903520667,-1.703030790556584,0.677717415586638
1745255577.3156133,399,1403636604,870881319,,4.658947149269284,-1.703074758313628,0.677781544108304
1745255577.4316633,400,1403636604,970881223,,4.658951141912763,-1.703036483277908,0.677724890684956
1745255577.476864,401,1403636605,21881341,,4.658938292711952,-1.703071432566706,0.677724473315766
1745255577.5206294,402,1403636605,70881366,,4.65987847694836,-1.703377818261944,0.67757106563624
1745255577.5657728,403,1403636605,120881319,,4.65895483694199,-1.703031847598519,0.677736225494779
1745255577.6165812,404,1403636605,168881177,,4.658942703646483,-1.703064324838022,0.677734744092778
1745255577.7133734,405,1403636605,218881368,,4.659881522147501,-1.703385570081324,0.677604375730497
1745255577.763337,406,1403636605,268881320,,4.658952289522011,-1.703037141076897,0.677732755397335
1745255577.8150392,407,1403636605,318881273,,4.658954118989096,-1.703040594207589,0.677750273306255
1745255577.862162,408,1403636605,368881225,,4.658939563560858,-1.703057392346421,0.677702594526916
1745255577.9290338,409,1403636605,467881202,,4.658966603759573,-1.703022776104037,0.677784109608149
1745255577.9729972,410,1403636605,518881320,,4.659878171120369,-1.703371041761985,0.677555297778512
1745255578.0167549,411,1403636605,568881273,,4.658947206128253,-1.703030948252005,0.677691127718047
1745255578.1231072,412,1403636605,619881391,,4.658952266421608,-1.703060652660632,0.677781322358069
1745255578.174899,413,1403636605,719881296,,4.658953314698428,-1.70305653135806,0.677778725787399
1745255578.2168596,414,1403636605,769881248,,4.658953236136529,-1.703042910150257,0.677750067745211
1745255578.2669032,415,1403636605,818881273,,4.658908438127778,-1.703126115251029,0.677668581165774
1745255578.3165643,416,1403636605,870881319,,4.658959662524888,-1.703029168998949,0.677758019869553
1745255578.3655205,417,1403636605,919881343,,4.659864097604395,-1.703417529684867,0.677571841940486
1745255578.4233418,418,1403636605,967881202,,4.658926156839782,-1.703103761429986,0.67772267182531
1745255578.5152354,419,1403636606,20881175,,4.658938964759505,-1.703090545546124,0.677767868746775
1745255578.5642018,420,1403636606,70881366,,4.658934055955999,-1.703070088037866,0.677697683884955
1745255578.61479,421,1403636606,166881322,,4.658934011610399,-1.703077605464253,0.677713002185845
1745255578.6807644,422,1403636606,217881202,,4.659857918334682,-1.703421990938997,0.677546070857302
1745255578.7236903,423,1403636606,268881320,,4.658949184996279,-1.703046815024093,0.677735201455092
1745255578.7677035,424,1403636606,318881273,,4.658948470781741,-1.703061461163711,0.677761489912537
1745255578.866154,425,1403636606,368881225,,4.659866771050457,-1.703397162762939,0.677544806205937
1745255578.9309616,426,1403636606,468881368,,4.658929834907735,-1.703087567072563,0.677709969749879
1745255578.9757102,427,1403636606,518881320,,4.659869815431205,-1.70341222044212,0.677593242882327
1745255579.0193512,428,1403636606,567881345,,4.658948242860109,-1.703052726012279,0.677742106018448
1745255579.0668857,429,1403636606,619881391,,4.658949389374957,-1.703059627339773,0.677762896522939
1745255579.125589,430,1403636606,670881271,,4.659868258664596,-1.703397734483642,0.677554418907247
1745255579.2238238,431,1403636606,716881275,,4.659878181270743,-1.703394145913893,0.677603208288108
1745255579.2672772,432,1403636606,767881393,,4.659874752557779,-1.703392273844419,0.677579903211515
1745255579.3168142,433,1403636606,868881225,,4.658953984364873,-1.703033391576099,0.677734592593726
1745255579.3628178,434,1403636606,919881343,,4.658955709894071,-1.703014439921886,0.677705118439886
1745255579.4283638,435,1403636606,967881202,,4.658956367923281,-1.703015161743047,0.677710341656689
1745255579.4734895,436,1403636607,17881393,,4.659883404575692,-1.703352623429414,0.677546803850342
1745255579.5167155,437,1403636607,66881179,,4.659876475169231,-1.703372461444251,0.677548629041404
1745255579.6147254,438,1403636607,118881225,,4.65987702989578,-1.70340377369601,0.677616626144582
1745255579.6796904,439,1403636607,218881368,,4.65986739750136,-1.703397121535613,0.677548270180349
1745255579.7242305,440,1403636607,269881248,,4.659875060442985,-1.703387519871712,0.677571801336924
1745255579.7677157,441,1403636607,319881200,,4.658960788751977,-1.703020876761563,0.677747226450839
1745255579.81611,442,1403636607,366881370,,4.658949550317271,-1.703056307085236,0.677756931385998
1745255579.9325333,443,1403636607,471881389,,4.658930508081884,-1.703078666863932,0.677695350281028
1745255580.0158823,444,1403636607,521881341,,4.658956851032923,-1.703037430730738,0.677759201253531
1745255580.0663366,445,1403636607,620881319,,4.658939769238204,-1.703071413990888,0.677732800767418
1745255580.1232138,446,1403636607,670881271,,4.658940421754179,-1.703059043812971,0.677710877253131
1745255580.1857958,447,1403636607,721881389,,4.658944999821263,-1.703058843359367,0.677736401049614
1745255580.2302983,448,1403636607,768881320,,4.658964288367092,-1.70300641954498,0.677737112494408
1745255580.2769032,449,1403636607,819881200,,4.658936101700076,-1.703073637904227,0.677716626894112
1745255580.3215337,450,1403636607,868881225,,4.658941422654626,-1.703061333357418,0.677721290185769
1745255580.364554,451,1403636607,918881177,,4.658948895736469,-1.703052096287007,0.677744500972016
1745255580.429286,452,1403636607,968881368,,4.658945557006995,-1.703062240511644,0.677746594282519
1745255580.475039,453,1403636608,19881248,,4.658952073431557,-1.703043938284305,0.677745609211949
1745255580.5183833,454,1403636608,68881273,,4.65986369131952,-1.703407652905852,0.677549083424386
1745255580.6131964,455,1403636608,118881225,,4.658967946670299,-1.702996012633284,0.677736286634751
1745255580.6812677,456,1403636608,218881368,,4.658950683938038,-1.70303116977402,0.677711290989657
1745255580.723421,457,1403636608,268881320,,4.658934032899123,-1.703080154899811,0.677718403094602
1745255580.7676475,458,1403636608,318881273,,4.658941923941455,-1.703061462217707,0.677724397323944
1745255580.8153431,459,1403636608,368881225,,4.659869704789108,-1.703400464592288,0.677568267041106
1745255580.8668015,460,1403636608,419881343,,4.65985954754149,-1.703418137149727,0.677547319869108
1745255580.9323006,461,1403636608,469881296,,4.658945722144217,-1.703045572216209,0.677713007145871
1745255581.0200367,462,1403636608,521881341,,4.658944279154513,-1.703071407604292,0.677758341047416
1745255581.0663297,463,1403636608,566881179,,4.659889818644885,-1.703358408990705,0.677595128738454
1745255581.115549,464,1403636608,669881343,,4.658947836655803,-1.703039494353104,0.67771239973828
1745255581.1816747,465,1403636608,720881223,,4.658938476800992,-1.703083640264651,0.677750801121347
1745255581.226498,466,1403636608,766881227,,4.658952732229675,-1.703052176032992,0.67776640429105
1745255581.2712936,467,1403636608,820881366,,4.659869225666353,-1.703391335021728,0.677546643692338
1745255581.3663707,468,1403636608,870881319,,4.659853045067677,-1.703435675301453,0.677546802350205
1745255581.4324996,469,1403636608,970881223,,4.658937109823067,-1.703089520809248,0.67775523582241
1745255581.4766908,470,1403636609,21881341,,4.65895515332638,-1.703042602973907,0.677760294606717
1745255581.5205028,471,1403636609,70881366,,4.659865089648993,-1.703403322514114,0.677548037296676
1745255581.5655615,472,1403636609,121881246,,4.658945396316327,-1.70305597512143,0.677732706948347
1745255581.6153834,473,1403636609,169881343,,4.658957105866622,-1.703036435443059,0.677758583729605
1745255581.724286,474,1403636609,220881223,,4.658944199613317,-1.703051655403105,0.677716979713249
1745255581.7682145,475,1403636609,270881175,,4.659869116363621,-1.703387898302693,0.677538906606607
1745255581.8143165,476,1403636609,319881200,,4.658948459374584,-1.703058313831561,0.677754906383836
1745255581.8661387,477,1403636609,420881271,,4.658953236356636,-1.703046587832589,0.677757686263277
1745255581.9176188,478,1403636609,470881223,,4.658938712637388,-1.703060106108686,0.677703393869937
1745255581.966063,479,1403636609,517881393,,4.659864192593734,-1.703407249593598,0.677551088249427
1745255582.0164056,480,1403636609,567881345,,4.659876326362121,-1.70339137226396,0.677586953167247
1745255582.1226904,481,1403636609,620881319,,4.658951974377554,-1.703051121053879,0.677759925023251
1745255582.1744604,482,1403636609,720881223,,4.659870730032112,-1.70339790701208,0.677568778840874
1745255582.2162535,483,1403636609,766881227,,4.658966387997406,-1.703033809038382,0.677805739503885
1745255582.266351,484,1403636609,818881273,,4.658962295563135,-1.703037593119368,0.677790387912323
1745255582.3161757,485,1403636609,867881298,,4.65895466814659,-1.703053975344699,0.67778110060783
1745255582.362492,486,1403636609,916881322,,4.659852400949301,-1.703447459547639,0.677567560408385
1745255582.4288812,487,1403636609,966881275,,4.658951263377499,-1.703086095870684,0.677828341127673
1745255582.4727714,488,1403636610,19881248,,4.659864230331571,-1.703404464966549,0.677545534723291
1745255582.5177426,489,1403636610,69881200,,4.659884092965881,-1.703396063591722,0.677640678193541
1745255582.5657346,490,1403636610,117881298,,4.658944216649157,-1.703075971183555,0.677767439298141
1745255582.614965,491,1403636610,167881250,,4.659858945903229,-1.703435672089313,0.677580229409607
1745255582.703326,492,1403636610,219881296,,4.658925163816599,-1.703156196661791,0.677825657864152
1745255582.7794938,493,1403636610,318881273,,4.658931952020128,-1.703128496732224,0.677806743355917
1745255582.8231223,494,1403636610,367881298,,4.65892459989462,-1.703162921257079,0.677836392650369
1745255582.8678358,495,1403636610,418881177,,4.659821150788774,-1.703506571140169,0.67751293705738
1745255582.9185739,496,1403636610,467881202,,4.659809420914849,-1.703520002556864,0.677474300859287
1745255582.9639537,497,1403636610,518881320,,4.658945580505542,-1.703033946827365,0.677688127605832
1745255583.0158527,498,1403636610,568881273,,4.658957062725422,-1.702994031744305,0.677670517841356
1745255583.0667257,499,1403636610,619881391,,4.658938427225863,-1.703052418333972,0.677685854814454
1745255583.1850955,500,1403636610,719881296,,4.658883610151148,-1.703129770354124,0.677535499493196
1745255583.21905,501,1403636610,767881393,,4.65895599910065,-1.703037573298382,0.677754669350844
1745255583.2665358,502,1403636610,820881366,,4.658902350759503,-1.703123132229458,0.677627916079983
1745255583.316869,503,1403636610,870881319,,4.659757806053994,-1.703586131624416,0.677318867526573
1745255583.3664262,504,1403636610,919881343,,4.658853223830731,-1.703212662435764,0.677535029610639
1745255583.475541,505,1403636610,968881368,,4.659813646188297,-1.703429777214369,0.677311394514339
1745255583.5194423,506,1403636611,20881175,,4.659867883985241,-1.703346549206614,0.677446292746777
1745255583.5639484,507,1403636611,68881273,,4.659806103835501,-1.70345549829443,0.677321931343336
1745255583.6167128,508,1403636611,119881391,,4.659768787926195,-1.703530179120939,0.677265208733293
1745255583.680479,509,1403636611,219881296,,4.65982103021151,-1.703447683385551,0.677390298635882
1745255583.7250388,510,1403636611,268881320,,4.659790761194848,-1.703479453121698,0.677284630341599
1745255583.7681782,511,1403636611,319881200,,4.659817094909894,-1.703421834817314,0.677314483328491
1745255583.8665998,512,1403636611,368881225,,4.659844913781787,-1.703358049794606,0.677339986205201
1745255583.9322956,513,1403636611,468881368,,4.658857522167574,-1.703185306577163,0.677502728322372
1745255583.9762902,514,1403636611,521881341,,4.659751324154242,-1.703563631221057,0.677235564453908
1745255584.0211425,515,1403636611,566881179,,4.659817593769288,-1.703428151602371,0.677330388456791
1745255584.066378,516,1403636611,620881319,,4.659984966154721,-1.702860641646094,0.677103581365335
1745255584.1162813,517,1403636611,668881177,,4.659978716070488,-1.7028447822791,0.677035371999024
1745255584.2152493,518,1403636611,718881368,,4.659932844267904,-1.702948884644886,0.676991039497416
1745255584.2645488,519,1403636611,768881320,,4.659949470851289,-1.70292789032132,0.677041741543818
1745255584.3172402,520,1403636611,819881200,,4.659956056939855,-1.702921255092919,0.677065305179663
1745255584.3643832,521,1403636611,921881198,,4.659944202796712,-1.702920683397555,0.67699699956565
1745255584.4295306,522,1403636611,968881368,,4.659958039717974,-1.702889235963356,0.677010277156903
1745255584.474056,523,1403636612,18881320,,4.660006119059695,-1.702806543474772,0.67711142233336
1745255584.5176718,524,1403636612,69881200,,4.659961645385045,-1.702904681616184,0.677062654586408
1745255584.616881,525,1403636612,118881225,,4.659919102240946,-1.702963799048108,0.676944093186648
1745255584.68232,526,1403636612,219881296,,4.659044004998237,-1.702522868302133,0.677187624143935
1745255584.7250226,527,1403636612,269881248,,4.658992646496281,-1.702633340903339,0.67712541050999
1745255584.7702498,528,1403636612,318881273,,4.658963825807263,-1.702691353704079,0.677082271616168
