Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance
1745255558.466069,28,1403636585,863555431,,0.6335767744824281,0.17945315182581234,-0.18232179893411132,0.043140722021773645,0.8475439088615349,0.01934716727255881,-0.5286150657838633,"(0.005690171513126218, -0.02086421461229467, 6.308732939554676e-05, 0.019583729713759608, -0.0002762815139608786, -0.009605366899384928, -0.02086421461229467, 0.09229273984118518, 6.941507287681508e-06, -0.08587596580121473, 0.001226771706105193, 0.042127953861565495, 6.308732939554676e-05, 6.941507287681508e-06, 0.0008136888757525217, -7.209357757889751e-07, 6.167336683780969e-06, 2.736475534079856e-06, 0.019583729713759608, -0.08587596580121473, -7.209357757889751e-07, 0.08060028907988649, -0.001150733959638415, -0.039536473667538825, -0.0002762815139608786, 0.001226771706105193, 6.167336683780969e-06, -0.001150733959638415, 2.1815328228867e-05, 0.0005644922457422292, -0.009605366899384928, 0.042127953861565495, 2.736475534079856e-06, -0.039536473667538825, 0.0005644922457422292, 0.019400218057604956)"
1745255558.5151956,29,1403636585,913555384,,0.6428474210069636,0.1775948994618236,-0.18532184304248622,0.04460859330575671,0.8522915662068947,0.015184853856077027,-0.5209400923227637,"(0.005626015242629214, -0.020937322350358455, 6.427757726060327e-05, 0.019259233096495697, -0.00044231527517060384, -0.009890096352192596, -0.020937322350358455, 0.09429849377540088, 6.391009783169399e-06, -0.08599954891234617, 0.001992348110192279, 0.04417172774838404, 6.427757726060327e-05, 6.391009783169399e-06, 0.0008184613516429707, -4.970675260099863e-07, 6.145522097863059e-06, 2.5674352640265513e-06, 0.019259233096495697, -0.08599954891234617, -4.970675260099863e-07, 0.07910306430040333, -0.001831799352662788, -0.040625975127496786, -0.00044231527517060384, 0.001992348110192279, 6.145522097863059e-06, -0.001831799352662788, 4.774004409956872e-05, 0.0009408161358484821, -0.009890096352192596, 0.04417172774838404, 2.5674352640265513e-06, -0.040625975127496786, 0.0009408161358484821, 0.020871462848062197)"
1745255558.5632339,30,1403636585,963555574,,0.6509375696998053,0.1765714517602905,-0.18538776041357907,0.047088125413484595,0.8577241216390854,0.013795229878579252,-0.51176335472179,"(0.005562335273036791, -0.020997913920616337, 6.575372817862609e-05, 0.01889881418558435, -0.0005233394721277722, -0.01022584229520377, -0.020997913920616337, 0.09624894509341139, 5.951674101929284e-06, -0.08589909043027519, 0.0023977311144299835, 0.04648856242796648, 6.575372817862609e-05, 5.951674101929284e-06, 0.0008235629995750479, -2.9322125344910255e-07, 6.10610511964126e-06, 2.4890620301171744e-06, 0.01889881418558435, -0.08589909043027519, -2.9322125344910255e-07, 0.07731010259706735, -0.002157154572972498, -0.041836508253130046, -0.0005233394721277722, 0.0023977311144299835, 6.10610511964126e-06, -0.002157154572972498, 6.545835240016064e-05, 0.0011673947127298673, -0.01022584229520377, 0.04648856242796648, 2.4890620301171744e-06, -0.041836508253130046, 0.0011673947127298675, 0.022646685067423625)"
1745255558.6181862,31,1403636586,13555527,,0.6575965619074425,0.17576678796671855,-0.1833441017189753,0.05110302036339834,0.8636707285182424,0.014846898221884161,-0.5012393875422158,"(0.005522322516276228, -0.02107636997445899, 6.740297416392837e-05, 0.01855123727495286, -0.0005429784920261884, -0.01062969946949197, -0.02107636997445899, 0.097922791697244, 5.528330307128814e-06, -0.0854766285515266, 0.0025224061548804752, 0.04898860959696171, 6.740297416392837e-05, 5.528330307128814e-06, 0.0008290277098250326, -1.112726269783036e-07, 6.073599592643077e-06, 2.508482216077225e-06, 0.01855123727495286, -0.0854766285515266, -1.112726269783036e-07, 0.07523626094582256, -0.002219348786487784, -0.043115718688064686, -0.0005429784920261884, 0.0025224061548804752, 6.073599592643077e-06, -0.0022193487864877845, 7.069920963173089e-05, 0.00127190033848761, -0.01062969946949197, 0.04898860959696171, 2.508482216077225e-06, -0.043115718688064686, 0.00127190033848761, 0.024715316541597296)"
1745255558.681648,32,1403636586,63555479,,0.6624943215112375,0.17513068270829943,-0.18080924605791035,0.05570739384769818,0.8696994640336576,0.01979404026612061,-0.49002828948970834,"(0.005472650903207287, -0.021113887551516584, 6.901575285072435e-05, 0.01816661254030048, -0.0004242947786747071, -0.011029776615706486, -0.021113887551516584, 0.09946611512926186, 5.0699029510750875e-06, -0.08488263013119164, 0.0020041882715396476, 0.05154880151618977, 6.901575285072435e-05, 5.0699029510750875e-06, 0.0008347721037371253, 4.7656943685443155e-08, 6.041010252981674e-06, 2.6451196997030775e-06, 0.01816661254030048, -0.08488263013119164, 4.7656943685443155e-08, 0.07303753852373336, -0.0017236779099548843, -0.044351221900788176, -0.0004242947786747071, 0.0020041882715396476, 6.041010252981674e-06, -0.0017236779099548843, 4.5891625785044015e-05, 0.0010467373246207563, -0.011029776615706486, 0.05154880151618977, 2.6451196997030775e-06, -0.04435122190078818, 0.0010467373246207563, 0.02693893849266473)"
1745255558.702022,33,1403636586,113555431,,0.6671273078392856,0.17311294901151073,-0.1774102012211054,0.06111072932474016,0.8746900335000443,0.023430678849140595,-0.4802435083848175,"(0.005420716067512149, -0.021124554342308272, 7.065613850487823e-05, 0.017805102990586685, -0.0003694134887957021, -0.01135280033031912, -0.021124554342308272, 0.10085034683218275, 4.4971602697450736e-06, -0.08431688400074464, 0.0017720778897409193, 0.05377562733045742, 7.065613850487823e-05, 4.4971602697450736e-06, 0.0008406258105459221, 2.057524234897427e-07, 6.0140663004998535e-06, 2.766617252702481e-06, 0.017805102990586685, -0.08431688400074464, 2.057524234897427e-07, 0.07107379920764267, -0.001492954736041412, -0.04532515832523752, -0.0003694134887957021, 0.0017720778897409193, 6.0140663004998535e-06, -0.0014929547360414122, 3.6551899551889394e-05, 0.0009521495666850609, -0.01135280033031912, 0.05377562733045742, 2.766617252702481e-06, -0.04532515832523753, 0.000952149566685061, 0.028912108904666656)"
1745255558.782292,34,1403636586,163555384,,0.6704571582347486,0.16999513354894039,-0.1729049377215495,0.0660630795370348,0.878974737680306,0.02610801902579727,-0.4715479311633858,"(0.00529096594451163, -0.02094151018687922, 7.22401150935138e-05, 0.017311978394029273, -0.0003364888353877955, -0.011517236225876642, -0.02094151018687922, 0.10220841264026823, 3.866910784288903e-06, -0.0838193100039533, 0.0016530863638412874, 0.05577811171802711, 7.22401150935138e-05, 3.866910784288903e-06, 0.0008465442878831723, 3.4206277877342525e-07, 5.996326929563967e-06, 2.863719164983995e-06, 0.017311978394029273, -0.0838193100039533, 3.4206277877342525e-07, 0.06930034056561385, -0.0013659985606779888, -0.04611193889105968, -0.0003364888353877955, 0.0016530863638412874, 5.996326929563967e-06, -0.0013659985606779888, 3.209078621929572e-05, 0.0009089996108455026, -0.011517236225876642, 0.05577811171802711, 2.863719164983995e-06, -0.04611193889105968, 0.0009089996108455025, 0.03069011474280709)"
1745255558.803443,35,1403636586,213555574,,0.6758837122818254,0.16604779631959818,-0.16775410007220487,0.0694167648049293,0.8828721552077902,0.026273760224205616,-0.46371085802086826,"(0.005144231042983268, -0.020693963729605733, 7.387969986542237e-05, 0.016800287771589775, -0.00036246232322786263, -0.011611152719854176, -0.020693963729605733, 0.10344717099196227, 3.2472882048757734e-06, -0.08331825561239621, 0.0018229480802620555, 0.05759967064509137, 7.387969986542237e-05, 3.2472882048757734e-06, 0.00085260680361635, 4.6312720442645876e-07, 6.002828005316795e-06, 2.8954558685271256e-06, 0.016800287771589775, -0.08331825561239621, 4.6312720442645876e-07, 0.06765136940009331, -0.0014794755509447749, -0.04676429966789201, -0.00036246232322786263, 0.0018229480802620555, 6.002828005316795e-06, -0.0014794755509447749, 3.7489385153767e-05, 0.0010227889617391574, -0.011611152719854176, 0.05759967064509137, 2.8954558685271256e-06, -0.04676429966789201, 0.0010227889617391574, 0.03233379111333712)"
1745255558.8778167,36,1403636586,263555527,,0.6829638798556257,0.16240002874275813,-0.16318188105679088,0.07119688323872946,0.8871521452847713,0.025592236989816865,-0.45523303080903066,"(0.004979937599377133, -0.020403933905746602, 7.550888269119836e-05, 0.016231707638939174, -0.0003832914940373965, -0.011684322815574391, -0.020403933905746602, 0.10484371947454688, 2.611625912842399e-06, -0.08275154749006863, 0.001980802971310621, 0.059585117940360026, 7.550888269119836e-05, 2.611625912842399e-06, 0.0008587586498687873, 5.740698554352691e-07, 6.006334310438305e-06, 2.9039638538017545e-06, 0.016231707638939174, -0.08275154749006863, 5.740698554352691e-07, 0.06584168980687456, -0.0015754168940615482, -0.04740458566131439, -0.0003832914940373965, 0.001980802971310621, 6.006334310438305e-06, -0.0015754168940615482, 4.279215622688176e-05, 0.001134383315741757, -0.011684322815574391, 0.059585117940360026, 2.9039638538017545e-06, -0.04740458566131439, 0.001134383315741757, 0.03413826554806096)"
1745255558.9021623,37,1403636586,313555479,,0.69086413834035,0.15864951577609107,-0.1591642616314237,0.07416085186860487,0.8913809129765894,0.02424605829451123,-0.4464889300848612,"(0.004852628103334793, -0.020194699774519567, 7.706715316953169e-05, 0.015726267781918893, -0.0004471501442101868, -0.011800080863105506, -0.020194699774519567, 0.10624611824717532, 1.924959077232998e-06, -0.08209543118528087, 0.002362026831885067, 0.06161682800445648, 7.706715316953169e-05, 1.924959077232998e-06, 0.0008649356387592382, 6.958464807585742e-07, 5.990271122948143e-06, 2.8856887171719416e-06, 0.015726267781918893, -0.08209543118528087, 6.958464807585742e-07, 0.06394293590437439, -0.0018392042916144187, -0.04798772841297089, -0.0004471501442101868, 0.002362026831885067, 5.990271122948143e-06, -0.0018392042916144187, 5.794922291623326e-05, 0.0013804338964722668, -0.011800080863105506, 0.06161682800445648, 2.8856887171719416e-06, -0.04798772841297089, 0.0013804338964722668, 0.036021948075140454)"
1745255558.9656885,38,1403636586,363555431,,0.6995446310476322,0.15777858382871296,-0.15590286236912965,0.07654148575059935,0.8956643149069748,0.022904590197809886,-0.4374953893576257,"(0.004736146092236191, -0.02001595331019657, 7.837186672047306e-05, 0.015234420505930822, -0.0004969385396691623, -0.01192084384943012, -0.02001595331019657, 0.1077935731703998, 1.4009396881584193e-06, -0.08141405622746721, 0.0026837203955439666, 0.06372340079702472, 7.837186672047306e-05, 1.4009396881584193e-06, 0.0008712158533913962, 7.890398912282175e-07, 5.988880216069011e-06, 2.8388929871751966e-06, 0.015234420505930822, -0.08141405622746721, 7.890398912282175e-07, 0.06197921976353499, -0.0020425445718247064, -0.04850680039040524, -0.0004969385396691623, 0.0026837203955439666, 5.988880216069011e-06, -0.0020425445718247064, 7.232679295662656e-05, 0.0015987217727365334, -0.01192084384943012, 0.06372340079702472, 2.8388929871751966e-06, -0.04850680039040524, 0.0015987217727365334, 0.03797141035902694)"
1745255559.0320797,39,1403636586,413555384,,0.7077982535902266,0.15501735757930962,-0.15539503782999697,0.07958011282285823,0.8995900586530953,0.020863902611984887,-0.42891657648477444,"(0.004653152681988072, -0.019926426231446335, 7.963702131148712e-05, 0.014817744669567864, -0.0005824016035376496, -0.012064813207046549, -0.019926426231446335, 0.1094413034794491, 8.23619072294083e-07, -0.08076696703849356, 0.003202776333345976, 0.06577856067353655, 7.963702131148712e-05, 8.23619072294083e-07, 0.0008773886097007044, 8.641248726127575e-07, 5.92151966894696e-06, 2.760442294593803e-06, 0.014817744669567864, -0.08076696703849356, 8.641248726127575e-07, 0.06007553279855457, -0.0023818004192176275, -0.04892206765277926, -0.0005824016035376496, 0.003202776333345976, 5.92151966894696e-06, -0.002381800419217628, 9.936761330434148e-05, 0.0019398057799435682, -0.012064813207046549, 0.06577856067353655, 2.760442294593803e-06, -0.04892206765277926, 0.0019398057799435685, 0.03984809856337219)"
1745255559.0524178,40,1403636586,463555574,,0.7149600400258774,0.1531496487666337,-0.15380147551784143,0.07965696339040065,0.9036228869040289,0.020475021762850227,-0.4203584422019615,"(0.004579433921548456, -0.01987347199324457, 8.070654809406239e-05, 0.01442502144855028, -0.0005616426058471645, -0.01220627404009814, -0.01987347199324457, 0.1113024689997686, 3.473231958144003e-07, -0.08018611249066447, 0.00314976797401126, 0.06786913028059807, 8.070654809406239e-05, 3.473231958144003e-07, 0.00088419745204812, 9.311110672200991e-07, 6.0691346756096585e-06, 2.799985744307477e-06, 0.01442502144855028, -0.08018611249066447, 9.311110672200991e-07, 0.05821985934792755, -0.002286497718646493, -0.04927207226978552, -0.0005616426058471645, 0.00314976797401126, 6.0691346756096585e-06, -0.0022864977186464928, 9.475102777474991e-05, 0.001935327470203248, -0.01220627404009814, 0.06786913028059807, 2.799985744307477e-06, -0.04927207226978551, 0.001935327470203248, 0.04170863451077602)"
1745255559.109938,41,1403636586,513555527,,0.7231323608151413,0.15360747439685238,-0.15327626279986137,0.0794593081535055,0.9068843142572411,0.020023981114993292,-0.41333533490647295,"(0.00455146663800822, -0.01993563116920322, 8.172268786735383e-05, 0.014164814332383504, -0.0005478517630556458, -0.012367636115631511, -0.01993563116920322, 0.11308850560054072, 8.933549169435437e-08, -0.07976244359249689, 0.0031117311288302108, 0.06965823119023495, 8.172268786735383e-05, 8.933549169435437e-08, 0.0008910340171889634, 1.0074539859543285e-06, 6.189454189168987e-06, 2.7728306873376735e-06, 0.014164814332383504, -0.07976244359249689, 1.0074539859543285e-06, 0.05669253635440329, -0.0022112794339043335, -0.049505869477780684, -0.0005478517630556458, 0.0031117311288302108, 6.189454189168987e-06, -0.002211279433904333, 9.119887561693995e-05, 0.0019312198523560192, -0.012367636115631511, 0.06965823119023495, 2.7728306873376735e-06, -0.049505869477780684, 0.0019312198523560194, 0.04323971521145912)"
1745255559.1642091,42,1403636586,563555479,,0.7304823755752982,0.15497891406581832,-0.1505494547240604,0.0782005385310647,0.9095156047672657,0.018610065375664824,-0.407823130689028,"(0.004564052151031822, -0.020103603187992453, 8.306030552161339e-05, 0.014024074476429043, -0.0005589205724363849, -0.01255111447916028, -0.020103603187992453, 0.1147911821374411, -8.155792140606737e-07, -0.07949625627562497, 0.0031950262222078126, 0.07116079237739455, 8.306030552161339e-05, -8.155792140606737e-07, 0.0008972489862946689, 1.269619774930333e-06, 5.99163943601642e-06, 2.780314705820372e-06, 0.014024074476429043, -0.07949625627562497, 1.269619774930333e-06, 0.05547599771423994, -0.0022293000341838875, -0.04965419534806442, -0.0005589205724363849, 0.0031950262222078126, 5.99163943601642e-06, -0.0022293000341838875, 9.43489552974602e-05, 0.001995743966515618, -0.01255111447916028, 0.07116079237739455, 2.780314705820372e-06, -0.04965419534806443, 0.001995743966515618, 0.044453078773107356)"
1745255559.2126803,43,1403636586,613555431,,0.7305662615575695,0.16122274028772562,-0.15127296215652203,0.07750650029040368,0.9108058388032898,0.01649618394681074,-0.40515841633830396,"(0.004626042658035222, -0.020393728192338006, 8.434628255199589e-05, 0.014056336605853587, -0.000616822136661484, -0.012736107830818763, -0.020393728192338006, 0.11627161114169796, -2.0142520161225703e-06, -0.07956291178540294, 0.0035184496391003003, 0.07210156582322587, 8.434628255199589e-05, -2.0142520161225703e-06, 0.0009024017343365144, 1.4937781953942299e-06, 5.409759279010817e-06, 2.6405814358944637e-06, 0.014056336605853587, -0.07956291178540294, 1.4937781953942299e-06, 0.05485879355246281, -0.002425868052620274, -0.04970915280131388, -0.000616822136661484, 0.0035184496391003003, 5.409759279010817e-06, -0.0024258680526202743, 0.0001116903949337437, 0.002198648221544369, -0.012736107830818763, 0.07210156582322587, 2.6405814358944637e-06, -0.049709152801313876, 0.002198648221544369, 0.04505264899323288)"
1745255559.2757738,44,1403636586,663555384,,0.721810432379163,0.17437479724021865,-0.15804317788462136,0.07828057584228412,0.9104867602377413,0.014546857650556902,-0.4058009361867918,"(0.004747340204017712, -0.020827141702119734, 8.378056281155204e-05, 0.014298878582022482, -0.0007096934712633397, -0.012928255417245996, -0.020827141702119734, 0.11739769358743553, -1.5591441418534939e-06, -0.08001679070664575, 0.003998223220950661, 0.07235252629260013, 8.378056281155204e-05, -1.5591441418534939e-06, 0.0009049556663742911, 1.062173449618278e-06, 4.366735995447061e-06, 2.256547060903718e-06, 0.014298878582022482, -0.08001679070664575, 1.062173449618278e-06, 0.05495228954108356, -0.002745859136144834, -0.04968342310013865, -0.0007096934712633397, 0.003998223220950661, 4.366735995447061e-06, -0.002745859136144834, 0.00014116817175059034, 0.002482987050870794, -0.012928255417245996, 0.07235252629260013, 2.256547060903718e-06, -0.04968342310013865, 0.002482987050870794, 0.0449290640684097)"
